Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
8204;migration;gtmniiroa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;émigration;transmigration;montaison;transfert de populations;délocalisation;(Didactique) Action de passer d’un pays dans un autre pour s’y établir.;Voyages que font certaines espèces d’animaux, soit périodiquement, soit à des époques irrégulières.;(Informatique) Passage d'un état existant d’un système d’information ou d'une application vers une cible définie dans un projet ou un programme. Autrement dit, c’est changer de logiciel ou de machine, ce qui peut impliquer des traitements complexes des données déjà existantes.
8205;muselière;elièsumer;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;bâillon;caveçon;;;;Appareil que l’on met à la gueule, à la bouche de quelques animaux pour les empêcher de mordre, de paître, etc.;(Apiculture) Grillage entourant la planche d’envol d’une ruche pour en faciliter le déplacement, permettant ainsi de la fermer et de la protéger de prédateurs tout en laissant respirer les abeilles.;
8206;narrateur;traaruern;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;anecdotier;chroniqueur;historien;conteur;raconteur;Celui, celle qui narre, qui raconte quelque chose.;;
8210;poursuivant;ipvtusrnoua;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;postulant;adjudicataire;demandeur;prétendant;;Qui poursuit.;Celui qui poursuit quelqu'un ou quelque chose, pour le rattraper, le saisir, l'appréhender, etc.;(Justice) Personne qui poursuit en justice.
8212;strychnine;htercnyisn;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;poison;;;;;(Chimie) Alcaloïde très toxique, transparent, utilisable comme rodenticide ou taupicide.;;
8214;assesseur;sarseusse;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;coadjuteur;suppléant;assistant;auxiliaire;adjoint;(Désuet) (Rare) Celui qui détermine l’assiette d’une taxe ou d’un impôt.;(Justice) Officier de justice adjoint à un juge principal, pour l’assister dans ses fonctions ou le suppléer en son absence.;(En particulier) (France) Personne qui surveille le bon déroulement des opérations dans un bureau de vote.
8218;boutonnière;ouirenètnbo;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;oeillet;incision;brandebourg;bride;fente;(Couture) Petite fente faite à un vêtement pour y passer un bouton.;(En particulier) Petite fente sur un costume par laquelle on attache les décorations civiles ou militaires;(Chirurgie) Incision.
8226;esclavagiste;agesicavsetl;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;marchand d'esclaves;négrier;;;;Qui veut maintenir l’esclavage.;Qui fait la traite des esclaves.;(Figuré) Qui traite les travailleurs comme des esclaves.
8228;gargouille;ggrluoalie;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;dégorgeoir;canal;;;;(Architecture) Partie d’une gouttière ou d’un tuyau par où l’eau tombe, et qui est souvent ornée d’une figure de dragon, de lion ou de quelque autre animal.;(Par extension) Ces figures mêmes.;(Par analogie) (Arts) Canal ou tuyau destiné à l’écoulement des eaux.
8236;marmelade;ameerlamd;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;compote;capilotade;hachis;salmigondis;méli-mélo;(Cuisine) Préparation de fruits sucrés et très cuits, presque réduits en bouillie.;(Par extension) Aliment trop cuit et presque en bouillie.;(Par extension) Broyat.
8237;microphone;ocmpoihner;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;microtéléphone;micro;mouchard;;;(Audiovisuel) Instrument qui transforme un son en un signal électrique, lequel peut ensuite être amplifié pour être enregistré, diffusé ou restitué par un haut-parleur.;;
8238;moralisateur;earmlsoutiar;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;sermonneur;prédicant;prêcheur;moralisant;moraliste;Qui moralise.;Personne qui défend un point de vue moral.;(Péjoratif) Personne qui se veut le défenseur de la morale et moralise à tout propos.
8242;méthadone;atnméeohd;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Chimie) Opioïde analgésique.;;
8244;orthodoxe;dthoroxoe;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;dans le droit fil de;schismatique;canonique;conforme;conformiste;(Religion) Qui est conforme à la droite et saine opinion en matière de religion.;(Religion) Relatif aux églises chrétiennes grecques, par opposition à ceux de l’église catholique romaine;(Par extension) Conforme, en parlant de doctrines scientifiques, morales ou littéraires.
8245;paysagiste;gystsieaap;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;dessinateur;peintre;;;;(Peinture) Peintre, dessinateur ou plasticien qui représente des paysages.;(Par analogie) (Jardinage) (Architecture) Architecte ou technicien qui conçoit et organise la maîtrise d'œuvre des jardins et des espaces verts et l'aménagement des paysages (ruraux, urbains, industriels, naturels, etc.).;(Par extension) Jardinier ou un ouvrier travaillant dans une entreprise de création et maintenance des espaces verts.
8249;polémique;uimpqolée;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;éristique;controverse;apologétique;guéguerre;escarmouche;Qui appartient à la dispute. — Note :  Il se dit des querelles, des disputes par écrit, sur les questions se rapportant à la théologie, à la politique, à la littérature, etc.;Dispute, querelle de plume.;Première personne du singulier du présent de l’indicatif de polémiquer.
8250;préhistoire;eophtirriés;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;âge de pierre;mésolithique;néolithique;paléolithique;protohistoire;Période de l'histoire de l'humanité antérieure à l’apparition de l’écriture.;Science qui étudie cette période.;
8252;pétrolier;rrtoépiel;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;tanker;mazouteur;navire-citerne;pétrominéralier;bateau-citerne;(Navigation) (Industrie pétrolière) Navire-citerne conçu pour le transport en vrac de pétrole et des produits pétroliers.;Industriel ou financier des sociétés pétrolières.;Relatif au pétrole.
8254;ramasseur;ruasmsaer;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Celui, celle qui ramasse certaines choses, qui les recherche et en fait provision. S’emploie souvent par dénigrement.;(Spécialement) (Vieilli) Celui qui ramassait une récolte au sol.;Personne qui tire une ramasse.
8267;algorithme;rloteahmig;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;arithmétique;calcul;symbole;;;(Mathématiques) Suite finie et non ambigüe d’opérations ou d’instructions permettant de résoudre un problème ou d’obtenir un résultat.;(Logique) (Programmation informatique) Méthode générale pour résoudre un ensemble de problèmes, qui, appliquée systématiquement et d’une manière automatisée à une donnée ou à un ensemble de données, et répétant un certain nombre de fois un procédé élémentaire, finit par fournir une solution, un classement, une mise en avant d’un phénomène, d’un profil, ou de détecter une fraude.;
8269;bidonville;evinioldlb;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;favela;campement;camp;taudis;agglomération;Ensemble d'habitations de fortune habité par des personnes avec peu de moyens, construit en marge de grandes agglomérations.;;
8272;cinémathèque;ctmaenuéqhèi;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;filmothèque;collection;;;;Lieu de diffusion, de conservation, de documentation, de préservation, de restauration et de mise en valeur du patrimoine cinématographique et télévisuel.;;
8276;désinfection;détnsceionif;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;aseptisation;stérilisation;assainissement;antisepsie;asepsie;Action de désinfecter.;;
8278;exterminateur;uemareixttnre;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;destructeur;cruel;;;;Celui qui extermine.;(Par apposition) Qui extermine.;
8280;feignasse;geinefsas;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;loupeur;glandeur;fainéant;paresseux;;(Populaire) (Péjoratif) Fainéant.;;
8286;gondolier;dioolgern;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;batelier;;;;;Celui qui mène une gondole.;(Commerce) Personnel chargé de l'approvisionnement, de l'étiquetage et du balisage des marchandises affectées à la vente dans les rayons.;
8288;généraliste;eiglastéérn;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;interniste;omnipraticien;praticien;théoricien;médecin;qui est d'ordre général;qui ne se limite pas à un domaine particulier.;Se dit d'un médecin exerçant la médecine générale.
8289;habilleur;aruehlilb;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;costumier;;;;;(Théâtre) Personne qui aide les acteurs à s’habiller.;;
8295;mensualité;semuatniél;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;mois;échéance;rétribution;allocation;salaire;Somme d’argent qu’on verse chaque mois en suivant des clauses contractuelles.;Partie de son traitement annuel qu’un fonctionnaire, un employé reçoit chaque mois.;
8296;mousqueton;entsuoomqu;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;mousquet;fusil;anneau;;;Ancienne arme à feu, du même calibre que le mousquet, mais plus courte que celui-ci.;(Par analogie) Fusil court, dont étaient armés les cavaliers, les servants d’artillerie et les mitrailleurs d’infanterie, et qui peut être porté en bandoulière.;(Par abréviation) (Alpinisme) Porte-mousqueton, sorte de crochet à déclic qui s’ouvre et se ferme pour recevoir un anneau.
8301;perversité;eieépsrvtr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;perversion;malignité;dépravation;monstruosité;rosserie;Caractère de celui qui est pervers, qui a de la complaisance pour la dépravation.;Nature de ce qui est pervers.;
8303;protagoniste;tpansogietro;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;meneur;moteur;instigateur;animateur;promoteur;(Antiquité) (Théâtre) Premier acteur qui engage le dialogue avec le chœur, dans le théâtre grec antique.;"(Arts) Acteur principal d’une intrigue, d’une histoire ; personnage important d’une pièce de théâtre, d’un film, d’un roman.";(Par extension) Personnage-clé dans une affaire.
8305;robotique;oeibrtuqo;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Informatique) Ensemble des études et des techniques de conception et de mise en œuvre des robots effectuant des tâches déterminées en s’adaptant à leur environnement.;Relatif à la robotique.;
8306;réjouissance;uocaséenijsr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;festivité;fête;régal;bombance;divertissement;Démonstration de joie.;(Boucherie) Certaine portion de basse viande, ou plus souvent d’os, qu’on oblige l’acheteur de prendre avec la bonne viande et au même prix.;
8309;savonnette;etevtsonan;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;savon;montre;;;;Petit savon, très souvent parfumé, destiné à l’hygiène corporelle.;(Figuré) (Familier) Pneu très usé, lisse, d’une automobile.;(Par extension) (Familier) Automobile dangereuse, aux pneus usés ou tenant très mal la route.
8315;téléobjectif;ltfobétjiéec;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Objectif photographique dont la focale est supérieure à la diagonale de la scène, qui a pour effet de rapprocher cette scène, donc de permettre un cadrage plus serré grâce à un angle de champ étroit.;;
8320;anarchisme;schnaremai;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;anarcho-syndicalisme;individualisme;;;;Doctrine politique qui érige en principe de gouvernement l’absence de toute autorité centralisée.;(Par extension) Refus de toute autorité, de toute règle et contrainte.;
8321;antipathie;hptiaeatni;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;hostilité;aversion;inimitié;répugnance;haine;Aversion, répugnance naturelle et non raisonnée pour quelqu’un, pour quelque chose.;;
8326;cachottier;horccitate;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;dissimulé;fuyant;caché;sournois;secret;(Familier) Qui se plaît à faire des cachotteries.;(Familier) Celui, celle qui se plaît à faire des cachotteries.;
8329;chorégraphe;hégacerpohr;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;danseuse;;;;;(Danse) Celui qui pratique la chorégraphie.;;
8330;colonisation;scinloooaint;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;colonialisme;impérialisme;hégémonie;expansion;;(Histoire) Action d'envoyer sur un territoire éloigné, déjà occupé ou non, des personnes chargées d'occuper ce territoire, parfois au détriment des autochtones.;(Histoire) (Québec) (Spécialement) De 1860 à 1940 environ, action politique consistant à envoyer des habitants des régions déjà habitées vers des régions nouvelles (Charlevoix, Saguenay–Lac-Saint-Jean, pays d'en haut, Témiscouata, Abitibi, Témiscamingue) pour occuper le territoire québécois et contrer l'émigration.;
8331;contractuel;cotureatlcn;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;pervenche;vacataire;amovible;auxiliaire;;(Droit) Relatif au contrat, qui est stipulé par contrat.;(Par ellipse) Auxiliaire de police contractuel.;
8334;destinataire;daetrasnieit;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;allocutaire;interlocuteur;auditeur;;;Celui ou celle à qui est destiné quelque chose.;(En particulier) (Plus courant) Celui, celle qui doit recevoir un message, un courriel, une lettre, un paquet expédiés par une autre personne.;(Linguistique) Auditeur ou lecteur, celui ou celle qui reçoit le message d’un locuteur.
8336;ectoplasme;oteemaclsp;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;revenant;zombi;corps astral;double;fantôme;(Biologie) Couche superficielle du protoplasme d’une cellule.;(Sciences occultes) Manifestation fantomatique produite par un médium du corps duquel elle émane.;(Figuré) Personne inconsistante, sans personnalité.
8338;enthousiaste;aoustieesnth;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;fanatique;passionné;bouillonnant;enflammé;transporté;Qui exprime ou qui dégage l’enthousiasme.;Celui, celle qui a une admiration excessive, une sorte d’engouement pour quelqu’un ou pour quelque chose.;(Absolument) Quiconque est sujet à s’engouer, à s’enthousiasmer.
8339;envoûtement;meevtoeûnnt;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;fascination;ensorcellement;hypnose;charme;enchantement;Action d’envoûter ou fait d’être envoûté.;;
8342;hypertension;nrptysoeehin;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Médecine) Pression artérielle plus élevée que la normale qui présente un facteur de risque pour celui qui en souffre.;;
8345;incompatibilité;toiminiclbétpia;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;15;inadéquation;inconciliabilité;disconvenance;antagonisme;divergence;Contrariété, opposition qui fait que deux personnes, que deux choses ne peuvent s’accorder, exister ensemble.;(Principalement) Antipathie des caractères, des esprits.;(Administration) Impossibilité qu’il y a, selon les lois, que deux places soient remplies en même temps par la même personne.
8347;longévité;otigéélnv;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;macrobie;durée;durabilité;vieillesse;vie;Longue durée de la vie.;;
8350;modernité;niodértme;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;contemporanéité;modernisme;;;;(Absolument) Le fait d’être moderne.;(Par extension) Ce qui est désigné comme moderne, nouveau, innovant, progressiste.;
8354;pestiféré;frpésétei;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;pesteux;brebis galeuse;galeux;maudit;;(Médecine) Qui est infecté de peste.;(Médecine) Personne qui est atteinte de la peste.;Participe passé masculin singulier de pestiférer.
8355;poissonnier;snoiisrpeno;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;mareyeur;écailler;;;;Qui concerne le poisson.;Personne qui fait le commerce du poisson.;(Ornithologie) (Régionalisme) (Désuet) L'un des noms vulgaires du grèbe, et plus spécialement du grèbe castagneux (Tachybaptus ruficollis).
8356;proxénète;èrenpotéx;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;entremetteur;entremetteuse;agent d'intrigues;agent de galanterie;appareilleuse;Personne qui tire profit de la prostitution d’autrui ou bien la favorise.;(Vieilli) Courtier, celui qui négociait un marché.;
8358;résonance;ornenéacs;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;réverbération;sonorité;son;retentissement;écho;Propriété de résonner que possèdent certains objets, certains milieux.;(Physique) Propriété d’un corps d’entrer en vibration quand il est soumis à une excitation convenable.;(Chimie) Méthode ayant pour objet de décrire mathématiquement la répartition des électrons dans une entité moléculaire à liaisons délocalisées par une combinaison des répartitions électroniques dans des structures hypothétiques à liaisons localisées.
8361;tambouille;etloblaimu;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;ratatouille;mangeaille;fripe;cuisine;popote;(Populaire) Mauvaise cuisine, nourriture grossièrement préparée.;Première personne du singulier de l’indicatif présent du verbe tambouiller.;Troisième personne du singulier de l’indicatif présent du verbe tambouiller.
8362;travelling;tgrllvniea;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;zoom;mouvement;;;;(Anglicisme) (Audiovisuel) Mouvement de prise de vue audiovisuelle, consistant à un déplacement réel de la caméra (ou du caméscope) dans l'espace, généralement à l'aide d'un matériel spécial sur rails ou sur pneumatiques ou d'un quelconque véhicule.;Dispositif technique dont on se sert pour réaliser un travelling.;Participe présent du verbe to travel.
8363;ukrainien;riunkaien;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Langue parlée en Ukraine, dont elle est la langue officielle (une des quatre langues de la famille orientale des groupes slaves avec le russe, le ruthène et le biélorusse).;Relatif à l’Ukraine, à ses habitants, sa culture, ou sa langue (l’ukrainien).;Relatif à l’ukrainien (la langue).
8375;concessionnaire;ocrenscaininoes;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;15;adjudicataire;dépositaire;;;;Celui, celle qui a obtenu une concession de terrain à exploiter ou de travaux publics à exécuter.;(Par extension) Celui, celle qui a obtenu une concession pour commercialiser les produits d’un fabricant.;Qui a obtenu une concession de service public.
8376;condescendance;esdcednonnccae;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;dédain;pitié;arrogance;cordialité;fierté;Complaisance qui fait qu’on se rend aux sentiments, aux volontés de quelqu’un. Mais depuis le XIXe siècle, le sens a glissé vers la 2e définition[1].;"Bienveillance mêlée d’un léger mépris ; comportement distant, presque hautain, arrogant, ou qui pourrait être ressenti comme tel.";
8378;dignitaire;rtianigdie;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;prélat;abbé;personnage;autorité;;Celui qui est revêtu d’une dignité.;Personne qui a reçu une charge, une fonction ou un titre qui lui confère le respect ou la considération ainsi qu’un rang d’importance dans la société, que ce soit à travers l’État, la religion ou l’armée.;
8384;grossiste;ssriosetg;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;chevillard;négociant;vendeur;commerçant;marchand;Personne ou entreprise qui fait le commerce en gros, c'est-à-dire l’intermédiaire entre producteur et détaillant.;Pluriel de grossista.;
8387;ingéniosité;tigéinéinos;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;industrie;adresse;dextérité;débrouillardise;habileté;Qualité qui fait qu’une personne est ingénieuse, adroite, inventive.;;
8388;liquidité;lqduiitéi;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;cash-flow;fluidité;limpidité;transparence;liquide;(Physique) Qualité des substances liquides.;(Économie) Quantité de monnaie disponible.;(Finance) Capacité d’un marché financier à acheter ou à vendre rapidement les actifs qui y sont cotés sans que cela n’ait d’effet majeur sur les prix.
8395;pentagramme;etrmeagpanm;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;pentacle;;;;;"(Géométrie) Forme géométrique en forme d’étoile à cinq branches ; quelquefois avec une connotation magique.";(Linguistique) Séquence de cinq lettres ou groupe de cinq symboles formant une unité, un phonème ou un mot.;
