Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
4493;détournement;erdoettnéunm;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;enlèvement;malversation;exaction;concussion;déprédation;Action de détourner.;(Télécommunications) (Services) Pratique abusive par laquelle un fournisseur de services soustrait, sans avoir obtenu son consentement explicite, un client à un autre fournisseur.;
4494;extension;eeonnistx;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;accroissement;augmentation;agrandissement;allongement;progression;Accroissement d’étendue.;Action d’étendre un corps, de lui faire acquérir plus de surface.;"Action de ce qui s’étend ; se dit surtout des membres."
4496;mélancolie;éenmolacli;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;tristesse;spleen;neurasthénie;cafard;dépression;(Histoire de la médecine) (Désuet) Hypothétique bile noire dont l’excès de sécrétion prédisposerait le patient à la tristesse, selon la médecine ancienne et sa théorie des humeurs.;(Médecine) Variété de maladie mentale provoquant un état de détresse apathique, forme extrême de la dépression, pouvant conduire au suicide.;Certaine disposition de l’âme à la tristesse.
4497;correspondant;seooarrdtnpcn;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;homologue;concordant;analogue;envoyé spécial;implicable;Qui correspond à quelque chose.;Négociant ou banquier qui est en rapports avec un autre négociant ou banquier, pour des objets de commerce, des valeurs de Bourse, etc.;Personne attachée par ce titre à un corps savant.
4498;décomposition;moitiospcnéod;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;désagrégation;déliquescence;pourriture;putréfaction;désintégration;Action de décomposer, de se décomposer ou résultat de cette action.;(Programmation informatique) Affectation de multiples variables, généralement séparées par des virgules, par le même opérateur, à partir d'un tableau ou d'un objet[1].;(Histoire) (Allemagne) (Socialisme) (Psychologie) Technique de manipulation mentale de la Stasi, visant à contrôler des individus en les isolant socialement, voire en les détruisant psychologiquement, sans violence.
4500;hiérarchie;éeiihcharr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;classement;gradation;distribution;ordre;agencement;(Religion catholique) (Vieilli) Ordre et subordination des différents chœurs des anges.;(Religion) Ordre des degrés de l’état ecclésiastique.;Organisation qui précise les relations ascendantes de pouvoir.
4501;idéologie;lgodéeiio;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;doctrine;corps de doctrine;dogmatisme;système;dogme;"(sens original, aujourd'hui rare) Science des idées ; étude de l’origine, de la formation et propagation des idées.";(Politique) Ensemble cohérent de dogmes ou doctrines dans un ou plusieurs domaines (société, politique, économie, morale, spiritualité ou religion…).;(Péjoratif) Développement ou discussions sur des idées abstraites.
4507;courtisan;snuoaritc;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;flagorneur;caudataire;adulateur;lèche-bottes;courtisanesque;(Apparu après 1350) Celui qui est attaché à la cour au service d'un souverain, qui fréquente la cour d’un souverain, d'un roi, d’un prince.;(Apparu en 1560) Celui qui courtise quelqu’un, qui cherche à plaire aux puissants, aux gens qui ont de l’influence, pour en obtenir quelque chose, et cela par des manières obséquieuses et flatteuses.;Personne qui par des manières flatteuses, recherche les faveurs d’une femme.
4510;surveillant;unvilartsel;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;gardien;veilleur;épieur;pion;contremaître;Personne qui surveille.;(En particulier) Personne chargée de la surveillance des détenus dans une prison.;"(En particulier) Personne chargée de la surveillance des élèves pendant les études, les récréations et les promenades. En général, ce sont eux qui assurent les fameuses ""heures de colles"", qui gèrent les absences, les retards en cours."
4511;charpentier;iprnertaehc;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;menuisier;tecticien;;;;Artisan qui fait des travaux d’assemblage de pièces de bois ou de métal servant de charpente à une construction.;(Par extension) Industriel de la fabrication des charpentes.;Relatif à la charpente, au charpentier.
4516;approbation;orapaotipbn;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;ratification;consentement;assentiment;homologation;suffrage;Agrément qu’on donne à quelque chose.;Jugement favorable qu’on porte de quelqu’un, de quelque chose.;
4518;décorateur;oacerértdu;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;ensemblier;antiquaire;architecte;dessinateur;artiste;Personne qui fait des travaux de décoration.;;
4519;fédération;tnrodiééaf;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;confédération;coalition;groupement;cartel;ligue;(Politique) Groupement en un seul de plusieurs états dont chacun est régi par ses lois particulières.;Groupement en une seule de plusieurs sociétés visant un but commun.;(Histoire) Fête révolutionnaire dans les communes de France en 1790.
4521;rossignol;gisslroon;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;passe-partout;garde-boutique;philomèle;pouillot;nanard;(Ornithologie) Une des espèces de petits oiseaux passereaux réputés pour leur chant varié, harmonieux et pur.;Crochet de serrurerie, clé « passe-partout » ou jeu de passepartouts.;(Familier) Objet démodé, vieilli en magasin.
4525;commandeur;mdormeucan;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Qui commande.;Qui passe commande.;Personne qui commande, commandant.
4526;contribuable;rubtlioceanb;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;assujetti;censitaire;corvéable;taillable;imposable;Celui, celle qui contribue aux charges publiques en payant des impôts et des taxes.;;
4527;diffusion;fufdinois;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;propagation;transmission;dissémination;irradiation;invasion;Action de répandre dans tous les sens.;(Physique) Pénétration ou migration d'espèces chimiques dans un milieu liquide ou gazeux.;(Physique) Action de se répandre ou état de ce qui est répandu en parlant des gaz, de la chaleur, de la lumière, du son.
4529;inculpation;apiulintcon;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;imputation;présomption;accusation;charge;;(Droit) Action d’inculper.;(En particulier) (France) (Droit) Mise en examen (jusqu'en 1993).;
4533;agressivité;téasirveigs;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;hargne;acrimonie;inimitié;aigreur;pugnacité;Caractère agressif.;;
4535;collignon;coongilln;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;cocher;;;;;(Vieilli) (Péjoratif) Conducteur de fiacre ou cocher plus ou moins indélicat.;;
4537;patriotisme;tmtrpaosiie;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;nationalisme;civisme;chauvinisme;;;Amour de la patrie.;;
4543;séduction;ticnodésu;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;fascination;charme;attrait;envoûtement;prestige;Action par laquelle on séduit.;Action de séduire une jeune fille ou une femme, de corrompre son innocence, sa vertu.;Attrait ou agrément qui rend certaines choses propres à séduire.
4546;dictateur;euiadttcr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;despote;tyran;dominateur;duce;führer;(Antiquité) Magistrat unique et souverain qu’on nommait extraordinairement à Rome, du temps de la République, en certaines circonstances critiques, et au maximum pour six mois.;(Par extension) (Politique) Tout chef investi d’une autorité souveraine et absolue et de tous les pouvoirs politiques.;(Figuré) (Péjoratif) Personne qui exerce un pouvoir, une autorité sans partage.
4552;campement;tacpememn;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;cantonnement;bivouac;camp;castramétation;quartiers;Action de camper, ou le camp lui-même.;(Par extension) Objets nécessaires pour camper.;
4553;chevelure;eeechvlur;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;cheveux;perruque;tignasse;toison;crin;Ensemble des cheveux d’une personne.;(Astronomie) (Par analogie) Nébulosité entourant le noyau de certaines comètes et qui s’étire à l’opposé du soleil.;(Poétique) Ensemble des feuilles des arbres, voire d'autres végétaux.
4555;hippopotame;ihoppteamop;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Zoologie) Très gros quadrupède amphibie herbivore d’Afrique, qui vit le jour dans l’eau douce (fleuves et rivières) et broute la nuit.;(En particulier) Hippopotame amphibie.;
4556;incertitude;eruitnetcid;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;tâtonnement;hésitation;indécision;doute;indétermination;État d’une personne irrésolue sur ce qu’elle doit faire, ou incertaine de ce qui doit arriver.;Ce qui est susceptible de doute.;Ce qui n’est pas d’une nature bien arrêtée.
4559;aventurier;eeritnuarv;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;homme sans aveu;conquistador;chevalier d'industrie;forban;baroudeur;Celui, celle qui aime les aventures extraordinaires, qui court le monde et s’engage volontiers dans les entreprises hasardeuses où il peut espérer quelque avantage.;(Désuet) Celui qui allait volontairement à la guerre, sans recevoir de solde et sans s’obliger aux gardes et aux autres fonctions militaires qui ne donnent que de la fatigue.;(En particulier) Corsaire qui piratait sur les mers de l’Amérique et qu’on appelait autrement flibustiers et boucaniers.
4565;nettoyeur;ttynreuoe;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;laveur;;;;;Qui nettoie.;Employé dont la principale fonction est le nettoyage.;Appareil destiné à nettoyer.
4566;rhinocéros;hrcnsoréoi;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Zoologie) Grand mammifère ongulé de la famille des rhinocérotidés d’Afrique et d’Asie portant une ou deux cornes en kératine sur le nez.;(Entomologie) Scarabée rhinocéros : sorte de hanneton dont les mâles portent à l’avant une grande corne (Dynastinae).;
4572;détachement;hmtncéeated;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;désintéressement;désaffection;indifférence;désintérêt;insensibilité;Action de se détacher ou état de celui qui s’est détaché d’une passion, d’un sentiment, de tout ce qui peut captiver trop l’esprit ou le cœur.;(Militaire) Groupe de soldats ou troupe qu’on a détachée d’un corps plus considérable pour quelque service.;(Logique) Figure du raisonnement logique concernant l'implication, qui pose l'antécédent pour déduire le conséquent.
4574;framboise;frbeosami;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Fruit agrégé très parfumé du framboisier constitué d’une dizaine de minuscules bulles (drupes) pleines de pulpe recouvertes de poils microscopiques qui lui donnent son aspect velouté.;(Par métonymie) (Rare) Framboisier.;(Argot) Clitoris.
4576;impuissance;muscpiseain;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;incapacité;frigidité;infirmité;débilité;insuffisance;Manque de pouvoir, de moyens pour faire quelque chose.;(En particulier) Incapacité sexuelle.;
4578;parachutiste;euphrcatsiat;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;parachutisme;soldat;;;;Personne qui pratique le saut en parachute.;(Militaire) Militaire des forces aéroportées.;Relatif au parachutisme, aux parachutistes.
4581;trimestre;eemtisrrt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;quartier;terme;;;;Espace de trois mois.;(Par extension) Ce que l’on paie à quelqu’un au commencement ou à la fin de chaque trimestre.;
4587;répression;éoisrrnpse;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;châtiment;expiation;étouffement;proscription;sanction;Action de réprimer.;;
4591;adaptation;dtaiapnoat;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;acclimatement;accommodation;apprivoisement;appropriation;acclimatation;(Littérature) Action de transposer une œuvre de l’esprit d’un genre littéraire ou artistique dans un autre.;Œuvre résultant de cette action de transposition.;Action d’ajuster une chose en vue de la rendre adéquate à quelque chose.
4592;craquement;tmaenuqecr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;craquètement;crépitation;bruit;;;Bruit que font certains corps en craquant.;Cri de la cigogne, de la grue, de la cigale.;
4593;disquette;itteusdqe;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Informatique) Petit disque souple enfermé dans une enveloppe rigide, utilisé en informatique comme moyen amovible de stockage d’information.;(Argot) Baratin destiné à draguer les filles.;
4596;rafraîchissement;hrnstrcîaemaiesf;˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽;16;sorbet;consommation;collation;boisson;;Action de rendre plus frais ou résultat de cette action.;Action de remettre un objet dans son état de fraîcheur primitif.;Boissons fraîches, fruits, mets, que l’on sert dans un bal, au cours d’une réception, ou que l’on offre en dehors des repas.
4597;rééducation;iunacdtéoér;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;remède;;;;;Action de rééduquer.;Action de refaire l’éducation d’une fonction lésée par accident.;(Politique) Endoctrinement idéologique forcé.
4600;fondement;mdntfeone;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;base;assise;sous-oeuvre;fondation;cause;(Architecture) Maçonnerie qui sert de base à un édifice ou à une construction, et qui se fait dans la terre jusqu’au rez-de-chaussée. — Note :  S’emploie surtout au pluriel.;(Par extension) (Au pluriel) Tranchée ou fossé que l’on fait pour commencer à bâtir.;(Poésie) (Par extension) La terre ou les rocs qui sont au-dessous de la base d’une montagne et qui la soutiennent.
4602;stagiaire;tisragaie;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;apprenti;;;;;(Vieilli) Qui fait son stage.;Personne participant à une formation.;
4604;éventualité;étivlatnéue;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;cas de figure;contingence;hasard;occasion;cas;Caractère de ce qui est éventuel.;;
4605;annulation;nnioulntaa;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;abrogation;abolition;résiliation;révocation;destruction;Action d’annuler.;(Psychiatrie) Mécanisme d’annulation rétroactive des souvenirs.;
4607;chronique;nqcieoruh;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;feuilleton;rubrique;annales;courrier;nouvelle;(Médecine) Qui dure longtemps.;"(En particulier) Qualifie une maladie dont les symptômes ne se développent qu’avec lenteur ; qualifie une maladie permanente.";(En particulier) Qualifie une thérapie sur le long terme.
4613;indulgence;eungedilnc;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;mansuétude;bonté;bienveillance;clémence;humanité;Facilité à excuser et à pardonner les fautes, les défauts.;(Religion catholique) (Souvent au pluriel) Rémission des peines que les péchés méritent, accordée par l’Église sous certaines conditions.;
4616;retrouvaille;aorliuvelrte;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;revoir;rencontre;;;;Réunion avec des gens dont on était séparé.;;
4617;testicule;etectsuil;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;couille;roupettes;glaoui;joyeuses;roubignolles;(Anatomie) Glande génitale de l’homme et des animaux mâles qui sécrète la testostérone et fabrique les spermatozoïdes par spermatogenèse.;;
4619;transporteur;usrtrotrnaep;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;roulier;camionneur;convoyeur;voiturier;roulant;Qui transporte.;(Technologie) Machine qui sert à transporter (des marchandises, des matériaux, des minerais, …).;(Transport) Personne physique ou morale, dont le transport est le métier ou l’activité.
4620;télescope;eclpoesét;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;astrographe;radiotélescope;lunette;;;(Optique) (Astronomie) Instrument optique à miroir concave servant à observer les astres.;(Vieilli) Instrument d’optique, soit à réflexion, soit à réfraction, qui servait à observer les objets éloignés.;(Physique) Instrument de détection de particules composé de deux ou trois détecteurs.
4624;introduction;nrcidittouno;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;préambule;préface;prélude;entrée;préliminaires;Action d’introduire, de faire entrer une chose dans une autre.;(Justice) L’introduction d’une instance, Le commencement d’une procédure à quelque tribunal.;Mise en place.
4626;poulailler;aiplellrou;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;paradis;pigeonnier;bicoque;poulier;volailleux;Abri clos construit pour les poules, où elles pondent, où on les fait couver, où elles juchent.;(Par extension) Méchante bicoque, pigeonnier.;Dernier étage d’une salle de théâtre où sont juchés les spectateurs.
4627;qualification;naiiailqofcut;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;compétence;désignation;tour de main;appellation;nom;"Action de qualifier ; attribution d’une qualité, d’un titre.";;
4628;sacrement;mceatnesr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;liturgie;catholicisme;mariage;rite;cérémonie;(Religion) Action de sacrer, consécration, sanctification.;"(Christianisme) Chez les chrétiens, cérémonie destinée à la consécration religieuse des diverses phases de la vie privée des fidèles ; ils sont au nombre de sept.";
4630;équivalent;eanéiqluvt;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;similaire;comparable;synonyme;pareil;identique;Qui est de même valeur, qui équivaut.;Chose équivalente.;(Chimie) Proportion suivant laquelle les corps se combinent ou se remplacent. Ce terme est peu usité en chimie depuis l’adoption de la notation atomique.
4634;confrontation;ocnroofitnnat;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;duel;affrontement;collation;comparaison;vérification;Action de confronter des personnes ou des choses.;;
4640;tuberculose;etcsrluuebo;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;bacillose;maladie de poitrine;maladie du poumon;phtisie;caverne;(Médecine) Maladie infectieuse et contagieuse, chronique, des animaux et des humains (zoonose), pouvant atteindre tous les organes, caractérisée par la présence du bacille de Koch.;Première personne du singulier de l’indicatif présent de tuberculoser.;Troisième personne du singulier de l’indicatif présent de tuberculoser.
4641;camouflage;auoalgcfem;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;occultation;maquillage;feuillage;déguisement;masque;"(Militaire) Action de camoufler, art de se dissimuler, ou de rendre invisible une position ou un engin ; résultat de cette action.";(Théâtre) Tout ce qui permet de transformer un acteur pour interpréter un rôle.;Camoufler.
4644;protestant;toatsenprt;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;huguenot;calviniste;anglican;évangélique;frère morave;(Christianisme) (Politique) Partisan de la Réforme, comme luthérien ou calviniste.;(Christianisme) Relatif au protestantisme, à la Réforme.;Participe présent de protester.
