Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
41207;léviter;étervli;_ _ _ _ _ _ _;7;;;;;;Action d’un objet qui s’élève au dessus d’une surface sans contact avec celle-ci et contre la pesanteur, par exemple sous l’effet d’une force physique comme la force électromagnétique.;;
41208;morceler;eolrmrec;_ _ _ _ _ _ _ _;8;fractionner;diviser;dépecer;fragmenter;démembrer;Diviser par morceaux.;;
41209;pallier;peirlal;_ _ _ _ _ _ _;7;remédier;suppléer;farder;obvier;voiler;(Vieilli) Déguiser une chose négative, l’excuser en présentant seulement le bon côté des choses.;Remédier à une situation négative, résoudre un problème.;Ajouter quelque chose pour compléter, remédier à un manque.
41213;pâmer;âmpre;_ _ _ _ _;5;s'enthousiasmer;se griser;délirer;s'extasier;s'exalter;Tomber en défaillance, s’évanouir.;Devenir incapable de respirer en raison d'un malaise physique.;(Pronominal) Tomber en défaillance.
41214;rader;aredr;_ _ _ _ _;5;;;;;;(Métrologie) (Commerce) (Désuet) Passer une radoire sur la surface d’une mesure pleine à ras bord de grains, de sel, etc. pour en obtenir la mesure exacte.;(Désuet) (Extrêmement rare) (Dans quelques dictionnaires) Séparer en deux à l’aide d’un ciseau une bande de pierre ou une tranche de marbre à partir d’entailles faites sur ses faces opposées[1].;(Marine) (Désuet) Faire entrer un navire dans une rade afin d’y mouiller.
41215;renter;tenrre;_ _ _ _ _ _;6;pensionner;;;;;Donner, assigner certain revenu à un hôpital, à un collège, à une communauté, pour une fondation que l’on fait.;Locataire.;Impersonnel du présent de l’indicatif du verbe rentañ/rentiñ/rentout.
41217;rythmer;ymherrt;_ _ _ _ _ _ _;7;cadencer;scander;ponctuer;mesurer;bercer;Régler ou marquer la cadence et la mesure.;;
41219;vivoter;rvvetoi;_ _ _ _ _ _ _;7;stagner;végéter;aller doucement;croupir;moisir;(Familier) Vivre petitement, subsister avec peine.;;
41220;éborgner;rregboén;_ _ _ _ _ _ _ _;8;ébourgeonner;ébouqueter;épamprer;mutiler;;Rendre borgne.;(Figuré) Débarrasser un arbre de ses yeux, de ses bourgeons inutiles;(Par analogie) Élever devant une maison une autre construction qui lui enlève le jour, la vue.
41221;agréger;rgeégra;_ _ _ _ _ _ _;7;affilier;coopter;incorporer;agglutiner;agglomérer;Associer quelqu’un à un corps, à une compagnie, pour le faire jouir des mêmes honneurs, des mêmes prérogatives que ceux qui en font partie.;Réunir de manière à créer un ensemble.;(Pronominal) S'unir avec
41223;bassiner;isserabn;_ _ _ _ _ _ _ _;8;casser les pieds;faire suer;humecter;barber;canuler;Chauffer un lit avec un ustensile contenant des braises : la bassinoire.;Humecter, fomenter en mouillant avec un liquide tiède ou chaud.;(Horticulture) Arroser légèrement.
41225;débecter;ebcréetd;_ _ _ _ _ _ _ _;8;dégoûter;vomir;rejeter;;;(Familier) Vomir.;(Figuré) (Familier) Dégouter.;
41226;déroger;roégedr;_ _ _ _ _ _ _;7;enfreindre;déchoir;contrevenir;porter atteinte;violer;S’écarter de quelque manière que ce soit, de ce qui est établi par une loi, un acte de l’autorité publique, une convention, des droits, un usage, etc.;S’écarter par sa conduite de ce à quoi oblige l’honneur, le rang social que l’on occupe, etc.;(Par extension) S’abaisser jusqu’à condescendre.
41227;détrôner;dtérôern;_ _ _ _ _ _ _ _;8;destituer;révoquer;démettre;supplanter;limoger;Déposséder de la puissance souveraine.;(Figuré) Déposséder quelqu’un de son crédit, de sa notoriété.;
41230;récrire;ecérirr;_ _ _ _ _ _ _;7;recomposer;copier;refaire;;;Variante de réécrire.;;
41231;ébahir;rhabéi;_ _ _ _ _ _;6;étonner;ahurir;méduser;stupéfier;sidérer;Étonner fortement, surprendre.;;
41233;chatter;ahertct;_ _ _ _ _ _ _;7;chatonner;dialoguer;converser;mettre bas;bavarder;(Désuet) Faire des petits chats, en parlant de la chatte.;Pratiquer le chat (clavardage) sur Internet, bavarder en ligne.;Bavardage, papotage.
41234;chever;cvhree;_ _ _ _ _ _;6;excaver;creuser;;;;(Lapidaire) Polir une pierre concave sur une roue convexe.;(Par extension) Pratiquer à la pierre une concavité, afin de diminuer son épaisseur et d'éclaircir sa couleur.;(Bijouterie) Commencer à rendre concave une pièce qui n'est que forgée.
41237;dételer;leédter;_ _ _ _ _ _ _;7;désaccoupler;remiser;se relâcher;décrocher;détacher;Détacher une bête de trait d’une voiture, d’une charrue ou de tout autre engin à traction animale à laquelle elle était attelée.;(Familier) Cesser un travail, une occupation (intellectuelle ou manuelle).;(Familier) Renoncer à une activité malhonnête, renoncer à certains plaisirs.
41238;effriter;ftreferi;_ _ _ _ _ _ _ _;8;éroder;effruiter;désagréger;désintégrer;réduire en poudre;(Vieilli) (Agriculture) User, épuiser une terre.;Rendre friable, réduire en poussière.;(Pronominal) Se détruire peu à peu, se déliter.
41240;remplier;merlipre;_ _ _ _ _ _ _ _;8;;;;;;(Couture, tapisserie) Faire un rempli.;;
41242;rudoyer;drreyuo;_ _ _ _ _ _ _;7;maltraiter;malmener;houspiller;molester;brutaliser;Traiter rudement, maltraiter.;Humilier par la violence.;
41243;réfréner;rénérref;_ _ _ _ _ _ _ _;8;freiner;endiguer;modérer;réprimer;contenir;Variante de refréner.;;
41244;singer;sirgne;_ _ _ _ _ _;6;imiter;pasticher;copier;contrefaire;simuler;(Familier) Imiter une personne en la tournant en dérision.;Simuler, feindre.;(Cuisine) Saupoudrer de farine.
41246;suturer;esrruut;_ _ _ _ _ _ _;7;recoudre;coudre;fermer;;;(Chirurgie) Pratiquer une suture.;;
41248;voleter;rletvoe;_ _ _ _ _ _ _;7;tourbillonner;voltiger;tournoyer;papillonner;flotter;Voler à petits coups d’aile.;(Par analogie) Se dit des choses légères qui semblent flotter dans l’air, balancées par le vent.;
41249;étioler;rétloie;_ _ _ _ _ _ _;7;rabougrir;atrophier;anémier;languir;asphyxier;Rendre une plante grêle et décolorée en la faisant pousser dans un endroit obscur et en la privant de soleil.;Faire blanchir à l’abri de l’air et du soleil pour rendre moins amer, en parlant de certains légumes.;(Pronominal) En parlant d'une plante, perdre sa vigueur et sa couleur par manque de lumière et d'air.
41251;décocher;chdcoeré;_ _ _ _ _ _ _ _;8;flanquer;envoyer;adresser;décharger;lancer;Tirer une flèche avec l’arbalète ou avec toute autre arme de trait semblable.;(Figuré) Lancer.;(Métallurgie) Démouler une pièce de fonderie.
41253;fomenter;onfeermt;_ _ _ _ _ _ _ _;8;allumer;aviver;susciter;chauffer;faire naître;(Médecine) (Vieilli) Soumettre à une fomentation pour « entretenir » la vie.;"(Figuré) (Péjoratif) Entretenir ; attiser.";
41254;ironiser;oinerirs;_ _ _ _ _ _ _ _;8;plaisanter;gouailler;se railler;se gausser;blasonner;Prendre le ton de l’ironie.;;
41255;muser;ursem;_ _ _ _ _;5;musarder;flâner;baguenauder;se baguenauder;lambiner;Flâner, perdre son temps à des riens, musarder.;(Chasse) Entrer en rut, en parlant du cerf.;(Musique) Émettre un bruit sourd la bouche fermée.
41256;ployer;rpeoyl;_ _ _ _ _ _;6;plier;fléchir;s'incliner;s'infléchir;courber;"Fléchir ; courber.";Arranger une chose, en la pliant, en la mettant en rouleau, en paquet, etc.;
41257;quarter;uqerart;_ _ _ _ _ _ _;7;;;;;;(Escrime) Mettre en quarte.;Quatrième.;(Mathématiques) Quart.
41259;révulser;ésvlreur;_ _ _ _ _ _ _ _;8;révolter;écoeurer;faire horreur;soulever le coeur;indigner;Donner un haut-le-cœur.;Indigner, bouleverser.;
41260;styliser;seisyrtl;_ _ _ _ _ _ _ _;8;schématiser;simplifier;idéaliser;transposer;interpréter;Simplifier une figure pour lui donner un aspect décoratif.;;
41263;violeter;tvreleio;_ _ _ _ _ _ _ _;8;;;;;;Teinter de violet.;;
41265;alunir;uairnl;_ _ _ _ _ _;6;atterrir;;;;;Atterrir sur la Lune, se poser sur la surface de la Lune.;;
41268;ergoter;rreotge;_ _ _ _ _ _ _;7;chicaner;pinailler;argumenter;vétiller;chinoiser;(Zoologie) Utiliser ses ergots, en parlant d'un coq.;(Jardinage) Débarrasser un arbre fruitier de ses ergots.;Contredire systématiquement l’interlocuteur. Contester mal à propos, chicaner sur le moindre mot, trouver à redire sur des détails, de façon répétitive et lassante. S’emballer pour des vétilles, en oubliant l’essentiel du débat, et l’intérêt principal du dialogue engagé.
41272;mégoter;motgreé;_ _ _ _ _ _ _;7;barguigner;liarder;haricoter;chipoter;chinoiser;Négocier sur des détails inutiles (des mégots, métaphoriquement parlant), vouloir économiser mesquinement.;;
41275;souquer;ouersqu;_ _ _ _ _ _ _;7;ramer;visser;raidir;peiner;bloquer;(Marine) Tirer, raidir ou serrer fortement, arrimer.;Attacher, lier, ligoter solidement.;(Marine) Ramer dur, agir avec force sur les rames, les avirons.
41276;toréer;rertoé;_ _ _ _ _ _;6;;;;;;Affronter le taureau lors d’une corrida.;Imiter les gestes du matador.;
41278;assagir;ssargai;_ _ _ _ _ _ _;7;rasséréner;tempérer;apaiser;modérer;calmer;Rendre sage.;(Pronominal) Devenir sage.;
41279;blêmir;irêlmb;_ _ _ _ _ _;6;verdir;bleuir;se décomposer;pâlir;blanchir;Devenir blême.;;
41282;coupler;clroupe;_ _ _ _ _ _ _;7;accoupler;fusionner;saillir;apparier;s'accoupler;Lier ensemble.;Disposer deux à deux.;
41283;déférer;eéédrfr;_ _ _ _ _ _ _;7;obtempérer;acquiescer;obéir;se soumettre;décerner;(Transitif) Décerner une des dignités, un des honneurs dont un état ou un corps dispose en faveur d’une personne.;(Transitif) (Droit) Traduire devant une autorité, un tribunal.;(Intransitif) Accorder par respect quelque chose à quelqu’un.
41284;fabuler;bualrfe;_ _ _ _ _ _ _;7;affabuler;inventer;mentir;;;Raconter des choses inventées, des fabulations.;(Transitif) Inventer.;
41286;gluer;elgru;_ _ _ _ _;5;engluer;poisser;enduire;;;Enduire de glu.;Salir de quelque chose de gluant.;(Rare). Être ou devenir gluant
41287;pagayer;ygapare;_ _ _ _ _ _ _;7;ramer;;;;;Se servir d’une pagaie comme rame.;;
41288;paresser;rpesaser;_ _ _ _ _ _ _ _;8;fainéanter;perdre son temps;musarder;se les rouler;cagnarder;(Familier) Faire le paresseux, se laisser aller à la paresse.;;
41289;poncer;eonpcr;_ _ _ _ _ _;6;décaper;laquer;astiquer;frotter;polir;Polir, rendre uni avec la pierre ponce.;Passer sur un dessin, dont on a piqué le trait avec une aiguille, un petit sachet rempli de poudre bleue, noire ou blanche pour reproduire ce dessin sur du papier, sur de la toile, du bois, etc.;
41290;sevrer;versre;_ _ _ _ _ _;6;frustrer;priver;spolier;déposséder;déshériter;Cesser l’allaitement d’un bébé.;(Élevage) Cesser de nourrir au lait un jeune animal.;(Arboriculture) Séparer de l’arbre, de la plante-mère, en parlant d’une marcotte.
41291;sourdre;ordsure;_ _ _ _ _ _ _;7;émerger;jaillir;se répandre;émaner;poindre;(Littéraire) Jaillir, surgir, en parlant d'une source d'eau.;(Par analogie) Arriver comme d'un lieu caché, en parlant d'une manifestation physiologique.;(Par analogie) Arriver comme d'un lieu caché, en parlant de lumière.
41294;babiller;llraibeb;_ _ _ _ _ _ _ _;8;jaser;cancaner;papoter;potiner;parloter;Parler beaucoup à propos de rien.;Parler sans cohérence de vocabulaire, en parlant d'un bébé.;
41296;clamper;rpaceml;_ _ _ _ _ _ _;7;;;;;;(Chirurgie) Serrer des clamps.;;
41301;dégoiser;égseirdo;_ _ _ _ _ _ _ _;8;jaser;jaspiner;bavarder;babiller;débiter;(Vieilli) (en parlant des oiseaux) Chanter, gazouiller.;(Familier) Débiter plus de paroles qu’il ne faut et avec volubilité.;(Figuré) Dire du mal, ergoter, jaser, cancaner, médire.
41306;lamper;meralp;_ _ _ _ _ _;6;entonner;s'enfiler;s'envoyer;siffler;ingurgiter;Avaler avidement et à grandes gorgées.;Foudre, éclair.;
41307;loquer;uleroq;_ _ _ _ _ _;6;;;;;;(Familier) Habiller.;(Bretagne) Tanner une voile (terme utilisé dans les ports de la Bretagne atlantique).;
41308;parquer;parqeur;_ _ _ _ _ _ _;7;garer;murer;cantonner;enclore;enfermer;Mettre dans un parc.;(Par extension) Garer un véhicule dans un parc de stationnement.;Placer en un endroit précis en parlant, par exemple, des munitions à l’armée.
41309;permuter;uemrtrep;_ _ _ _ _ _ _ _;8;copermuter;inverser;intervertir;échanger;transposer;Modifier l’ordre naturel ou habituel d’un ensemble en intervertissant deux de ses éléments.;(Vieilli) (Intransitif) Échanger un emploi.;
41310;pianoter;parinteo;_ _ _ _ _ _ _ _;8;tapoter;tambouriner;sonner;taper;frapper;Jouer maladroitement du piano.;(Figuré) Tapoter avec les doigts.;(Par extension) Taper au clavier d’un ordinateur ou d’un autre type d’équipement.
41313;prohiber;prrohbei;_ _ _ _ _ _ _ _;8;inhiber;interdire;proscrire;défendre;condamner;(Droit) Défendre, interdire.;;
41314;rajuster;etrjusar;_ _ _ _ _ _ _ _;8;réajuster;rétablir;se réconcilier;recomposer;refaire;Ajuster de nouveau, remettre en état, réparer.;Remettre en ordre, en parlant des diverses parties de la toilette.;(Figuré) Remettre en ordre.
41315;remmener;remenrem;_ _ _ _ _ _ _ _;8;remener;ramener;emmener;remporter;reconduire;Faire repartir une personne ou un animal qu’on avait amené.;;
41318;smasher;ssaehmr;_ _ _ _ _ _ _;7;;;;;;Faire un smash.;Frapper en faisant un smash.;
41319;sprinter;rnsieptr;_ _ _ _ _ _ _ _;8;détaler;foncer;courir;;;Courir le plus rapidement possible.;(Anglicisme) (Sport) Athlète qui pratique le sprint en compétition.;
41320;tuber;rubte;_ _ _ _ _;5;cuveler;téléphoner;baigner;;;Forger en forme de tube.;Revêtir de tubes un trou foré en terre.;Remplir de tabac un tube de cigarette à l’aide d’une tubeuse.
41323;bader;readb;_ _ _ _ _;5;bayer;bigler;flâner;traîner;;(Occitanie) Regarder bouche bée, c’est-à-dire la bouche ouverte, parfois avec étonnement ou admiration. Contempler avec admiration ou envie. À l’origine il s’agit d’un verbe intransitif, l’attitude passive et prolongée étant une marque de niaiserie ou de sottise. Les formes transitives récentes manifestent également une péjoration indéniable.;(Midi de la France) Se promener sans but, flâner sans rien faire ou rêvasser en cas d’immobilité (verbe intransitif).;(Limousin) Garder la bouche ouverte pour vider une partie du contenu de son estomac et attendre de recommencer, vomir.
41324;choyer;cyeroh;_ _ _ _ _ _;6;chouchouter;dorloter;couver;mignoter;cajoler;Soigner quelqu’un avec tendresse, avec affection.;(Figuré) Avoir pour quelqu’un de grands égards, chercher à lui plaire par toute sorte de prévenances.;(Figuré) Conserver une chose avec grand soin.
41327;engluer;lenergu;_ _ _ _ _ _ _;7;empoisser;empoicrer;gluer;poisser;prendre au piège;Enduire de glu ou de toute matière gluante.;Prendre à la glu.;(Figuré) Prendre dans un piège duquel la victime ne peut échapper.
41328;museler;ureslem;_ _ _ _ _ _ _;7;bâillonner;mater;garrotter;enchaîner;asservir;Garnir d’une muselière la gueule d’un animal.;(Figuré) Empêcher de parler, obliger à se taire.;
41329;métisser;rseméits;_ _ _ _ _ _ _ _;8;croiser;;;;;Faire devenir métis.;;
41330;plagier;ailpgre;_ _ _ _ _ _ _;7;copier;piller;imiter;démarquer;singer;Emprunter à d’autres auteurs des passages de quelque importance en les donnant comme siens.;;
41331;rabrouer;roebarru;_ _ _ _ _ _ _ _;8;rembarrer;envoyer promener;remballer;remiser;rebuffer;Rebuter quelqu’un avec rudesse.;;
41332;rapper;ppearr;_ _ _ _ _ _;6;;;;;;(Musique) Chanter en rap.;(Musique) Rappeur, rappeuse, personne qui fait du rap.;
41333;reboire;rebeior;_ _ _ _ _ _ _;7;;;;;;Boire de nouveau.;;
41335;refluer;eerfrul;_ _ _ _ _ _ _;7;rétrograder;se replier;reculer;régresser;faire marche arrière;Faire le mouvement de reflux, en parlant des liquides qui retournent vers le lieu d’où ils ont coulé, ou qui, pressés dans un endroit, se portent dans un autre.;(Figuré) Prendre un chemin de retour.;
41338;émécher;ceéméhr;_ _ _ _ _ _ _;7;moucher;enivrer;;;;Ébouter ou nettoyer la mèche.;(Figuré) (Familier) …;
41339;arroger;gorerra;_ _ _ _ _ _ _;7;s'attribuer;s'octroyer;monopoliser;usurper;s'approprier;S’attribuer mal à propos quelque chose.;;
41343;enfumer;frmeeun;_ _ _ _ _ _ _;7;fumiger;noircir;tromper;;;Emplir ou couvrir de fumée.;(Par extension) Noircir artificiellement et à dessein par la fumée.;Incommoder par la fumée.
41345;graviter;graivrte;_ _ _ _ _ _ _ _;8;orbiter;tourner autour;virevolter;se porter;tourner;(Physique) Suivre la loi de gravitation.;(Figuré) Tourner autour de quelque chose, de quelqu’un.;
41346;juguler;rjegluu;_ _ _ _ _ _ _;7;enrayer;stopper;étrangler;mater;paralyser;Serrer à la gorge.;(Figuré) (Médecine) Interrompre par une médication énergique, radicale, le progrès d’une maladie.;(Courant) Maîtriser, arrêter ou contenir efficacement, le développement de quelque chose.
41347;miroiter;iomeritr;_ _ _ _ _ _ _ _;8;chatoyer;poudroyer;scintiller;fulgurer;luire;Jeter des reflets.;;
41353;rogner;groren;_ _ _ _ _ _;6;tronquer;maronner;ronchonner;raccourcir;râler;Retrancher, ôter quelque chose sur les extrémités, sur les bords d’une étoffe, d’un cuir, d’un morceau de bois, etc.;(Figuré) (Familier) Retrancher, ôter à quelqu’un une partie de ce qui lui appartient, de ce qui lui revient.;(Populaire) Être de mauvaise humeur.
41354;sabrer;serarb;_ _ _ _ _ _;6;bâcler;caviarder;saler;raviner;saquer;Frapper à coups de sabre.;(Par hyperbole) Manier vivement un objet tranchant.;(Figuré) Biffer, supprimer, faire de larges coupures dans un texte, dans un budget, etc.
41356;trousser;oersrstu;_ _ _ _ _ _ _ _;8;retrousser;hâter;expédier;recoquiller;redresser;"(Vieilli) Assembler ; lier.";"(Vieilli) Replier, relever ; il se dit le plus souvent en parlant des vêtements qu’on a sur soi.";(Vieilli) Relever le vêtement, en parlant des personnes.
41358;cadencer;erdnacec;_ _ _ _ _ _ _ _;8;rythmer;scander;conformer;mesurer;accorder;Conformer ses mouvements à la cadence, les régler sur une certaine mesure.;;
41362;dévoyer;dyoveré;_ _ _ _ _ _ _;7;égarer;dérouter;désorienter;pervertir;faire sortir de son chemin;Détourner de la voie, du chemin, de la piste, de la trace.;(En particulier) (Arts) Détourner de la ligne verticale, un conduit, un tuyau de cheminée, de descente lorsqu’il rencontre un obstacle.;(Figuré) Pervertir.
41363;embuer;meerub;_ _ _ _ _ _;6;buer;embrumer;mouiller;;;Couvrir de buée.;(Par analogie) Rendre trouble, confus.;Voiler les yeux de larmes.
41365;lourder;drreuol;_ _ _ _ _ _ _;7;mettre aux fers;mettre à la porte;virer;licencier;larguer;(Familier) Mettre à la porte.;(Familier) Licencier.;(Familier) Balancer, abandonner.
41366;nipper;epipnr;_ _ _ _ _ _;6;costumer;fagoter;vêtir;affubler;accoutrer;(Familier) Fournir de nippes.;"(Pronominal) Se procurer des vêtements; se vêtir.";(Pronominal) Bien s’habiller.
41367;opiner;orenip;_ _ _ _ _ _;6;voter;délibérer;acquiescer;tomber d'accord;approuver;Dire son avis dans une assemblée, dans une compagnie, sur un sujet qui a été mis en délibération.;;
41368;pavoiser;pvoiaesr;_ _ _ _ _ _ _ _;8;orner;;;;;(Marine) Garnir un bâtiment de ses pavois et pavillons.;(Par extension) Garnir de drapeaux les édifices publics, les maisons, à l’occasion d’une fête, d’une cérémonie.;(Par extension) Décorer.
41369;perler;rrepel;_ _ _ _ _ _;6;fignoler;ciseler;lécher;goutter;parfaire;Se détacher en forme de perles.;(Québec) (Familier) (Ironique) Parler avec l’accent de France ou s’imaginer parler de manière très normative.;(Québec) (Familier) (Ironique) Déverbal de perler (verbe 2).
41370;pommer;emmpor;_ _ _ _ _ _;6;;;;;;Se former en pomme, en parlant des choux et de certaines laitues.;(Argot) Perdre.;
41371;pâtisser;sâritpse;_ _ _ _ _ _ _ _;8;;;;;;Faire de la pâtisserie.;;
41374;rependre;eneprred;_ _ _ _ _ _ _ _;8;semer;propager;éparpiller;épandre;verser;Pendre de nouveau.;;
41379;salarier;eliarras;_ _ _ _ _ _ _ _;8;rétribuer;appointer;gager;solder;payer;Rétribuer par le salaire qui est dû.;;
41380;tamiser;iestamr;_ _ _ _ _ _ _;7;filtrer;cribler;éplucher;sasser;voiler;Séparer des éléments d’un mélange à l’aide d’un tamis.;(Vieilli) (Industrie) Passer à travers les grilles d’un tamis.#* Ces minerais ont encore un inconvénient grave : à cause de leur finesse, ils tamisent facilement, c’est-à-dire qu’ils traversent les charges du haut-fourneau et arrivent jusqu’au creuset sans être réduits. — (Edmond Nivoit, Notions élémentaires sur l’industrie dans le département des Ardennes, E. Jolly, Charleville, 1869, p. 80);
41381;émincer;mériecn;_ _ _ _ _ _ _;7;mincer;râper;tailler;couper;;(Cuisine) Couper de la viande (ou d’autres choses) en tranches très minces.;;
41384;braire;biarre;_ _ _ _ _ _;6;brailler;bramer;aboyer;bêler;beugler;Pousser son cri en parlant d’un âne.;(Figuré) Brailler, gueuler.;(Nord de la France, Wallonie) Pleurer.
41386;courter;erotucr;_ _ _ _ _ _ _;7;;;;;;Assurer le courtage de quelque chose.;;
41389;détoner;rteénod;_ _ _ _ _ _ _;7;exploser;fulminer;;;;S’enflammer subitement avec bruit, faire explosion.;;
41390;dévaluer;aléevrud;_ _ _ _ _ _ _ _;8;dévaloriser;rabaisser;sous-estimer;déprécier;avilir;Déprécier, faire perdre de la valeur à.;Diminuer le taux de change (d’une monnaie) par rapport à une monnaie de référence (ou à un panier de monnaies).;
41393;pacser;pscear;_ _ _ _ _ _;6;;;;;;(France) Unir deux personnes, ou en parlant de ces deux personnes s'unir, par un PACS.;(Suisse) (Par extension) Enregistrer un partenariat entre deux personnes, ou en parlant de ces deux personnes s’enregistrer en partenariat.;
41396;talonner;ternaonl;_ _ _ _ _ _ _ _;8;poursuivre;assiéger;harceler;tarabuster;pourchasser;(Équitation) Presser les flancs d’un cheval du talon ou de l’éperon.;(Sport) Au rugby, lors d'une mêlée, tirer le ballon dans son camp à coups de talon. → voir talonneur;Suivre quelqu’un de près, marcher sur ses talons.
41398;étrenner;nneéertr;_ _ _ _ _ _ _ _;8;innover;inaugurer;doter;commencer;;(Vieilli) Gratifier d’une étrenne, le premier jour de l’année.;(Transitif) Plus ordinairement, favoriser un marchand en étant le premier de la journée à lui faire un achat ou un pauvre en étant le premier à lui faire l’aumône.;Faire usage d’une chose pour la première fois.
41400;affilier;lffiiear;_ _ _ _ _ _ _ _;8;enrôler;agréger;coopter;incorporer;initier;Faire entrer une association dans un groupement.;(Pronominal) Entrer dans un groupement, une association.;
41401;apeurer;rpeuare;_ _ _ _ _ _ _;7;faire peur;effaroucher;effrayer;terroriser;épeurer;Avoir très peur, effrayer, effaroucher.;;
41404;bridger;rdebigr;_ _ _ _ _ _ _;7;;;;;;Jouer au bridge.;Organiser, diriger, accomplir une tâche. Référence nécessaire;
41405;calquer;cluqera;_ _ _ _ _ _ _;7;pasticher;singer;copier;imiter;démarquer;Relever par transparence, ou en suivant le relief d'une gravure, les traits d’un dessin en suivant exactement ses contours avec une pointe, une plume ou un crayon.;(Figuré) Imiter avec une exactitude servile.;(Linguistique) Emprunter comme un calque par traduire littéralement.
41406;chromer;rmhorce;_ _ _ _ _ _ _;7;métalliser;galvaniser;tanner;;;Couvrir (un métal) d’une couche de chrome.;Traiter à l’alun de chrome.;
41408;folâtrer;âtlforre;_ _ _ _ _ _ _ _;8;batifoler;s'ébattre;s'amuser;folichonner;badiner;Se comporter, agir et parler d’une manière folâtre ou badine.;;
41409;jacter;jterca;_ _ _ _ _ _;6;bagouler;bavarder;parler;;;(Populaire) Parler.;(Populaire) Bavarder.;
41412;pocher;rcpohe;_ _ _ _ _ _;6;goder;grigner;pocheter;esquisser;croquer;(Vieilli) Mettre en sac, en poche.;Meurtrir l’œil de quelqu’un en lui assénant un coup.;(Cuisine) Cuire un aliment en le submergeant dans un liquide chauffé.
41416;scander;sarcden;_ _ _ _ _ _ _;7;ponctuer;rythmer;battre la mesure;cadencer;accentuer;(Versification) Décomposer un vers en ses éléments, en ses pieds formés de longues et de brèves, comme sont les vers latins et les vers grecs, pour juger s’il est selon les règles.;Articuler un vers en marquant fortement chacun des pieds qui le composent.;Articuler un vers en faisant sentir le nombre des syllabes qui le composent, en parlant de certaines langues modernes.
41420;aimanter;anrtmaei;_ _ _ _ _ _ _ _;8;magnétiser;;;;;Donner la propriété de l’aimant.;Provoquer une attirance irrépressible.;
41421;buller;rulbel;_ _ _ _ _ _;6;;;;;;Sceller d’une bulle.;(Intransitif) Présenter des bulles, des cloques;(Intransitif) (Familier) Ne rien faire. Note :  Dérive de l’expression coincer la bulle venant à l’origine de l’argot militaire des artilleurs.
41424;délester;eerésltd;_ _ _ _ _ _ _ _;8;dévaliser;alléger;soulager;décharger;débarrasser;Décharger de son lest.;(Figuré) Débarrasser d'un poids gênant.;(Populaire) Voler, escroquer, etc.
41432;humecter;rhumteec;_ _ _ _ _ _ _ _;8;imbiber;arroser;mouiller;bassiner;tremper;Rendre humide.;;
41433;héler;érhel;_ _ _ _ _;5;hucher;apostropher;interpeller;siffler;appeler;(Marine) Appeler, au moyen d’un porte-voix, à la rencontre d’un navire, pour demander d’où il est, où il va, ou pour faire d’autres questions à l’équipage.;(Par extension) Appeler en se servant de ses mains comme porte-voix, interpeler.;
41434;hébéter;bétéreh;_ _ _ _ _ _ _;7;abrutir;engourdir;abêtir;abasourdir;ahurir;Rendre stupide.;;
41436;médire;démire;_ _ _ _ _ _;6;dénigrer;débiner;calomnier;discréditer;gloser;Dire du mal de quelqu’un, soit par méchanceté, soit par légèreté.;;
41437;nerver;vnreer;_ _ _ _ _ _;6;;;;;;(Arts) Garnir et couvrir du bois avec des nerfs que l’on colle dessus après les avoir battus et comme réduits en filasse.;(Reliure) Dresser les nerfs ou les cordelettes sur le dos d’un livre et les consolider avec de la colle forte et de la toile ou du parchemin.;Pluriel indéfini de nerv.
41438;parsemer;msreepra;_ _ _ _ _ _ _ _;8;joncher;semer;tapisser;larder;éparpiller;"Semer ou jeter çà et là ; répandre.";Être répandu çà et là.;
41439;putter;teprut;_ _ _ _ _ _;6;;;;;;(Golf) Bâton de golf, pour frapper la balle sur de courtes distances.;(Golf) Frapper légèrement la balle avec le putter.;
41440;pépier;éreppi;_ _ _ _ _ _;6;piauler;cailleter;jacasser;papoter;potiner;Émettre de petits cris, comme font les petits oiseaux.;;
41442;raréfier;frrriéea;_ _ _ _ _ _ _ _;8;affamer;amenuiser;réduire;diminuer;;(Physique) Augmenter considérablement le volume d’un corps, sans augmenter sa matière propre ni son poids.;(Figuré) Rendre moins fréquent.;
41445;riper;irepr;_ _ _ _ _;5;jouer ripe;déraper;racler;glisser;se tirer;Déplacer un objet en le faisant glisser.;(Arts) Gratter avec une ripe.;(Informatique) Extraire directement d'un support enregistré des données numériques en vue de les reporter sur un autre support, sans recourir à la conversion analogique intermédiaire habituellement nécessaire.
41449;truander;ertdunar;_ _ _ _ _ _ _ _;8;mendier;frauder;tricher;;;Faire le truand :;;
41450;turbiner;erubirnt;_ _ _ _ _ _ _ _;8;bosser;abattre du travail;tapiner;essorer;trimer;(Familier) Travailler.;(Argot) Se prostituer en racolant;(Transitif) Travailler, faire penser sans arrêt.
41454;accouder;oudcraec;_ _ _ _ _ _ _ _;8;;;;;;(Pronominal) S’appuyer du coude.;(Transitif) (Littéraire) Faire s’accouder.;
41455;ahurir;hriaur;_ _ _ _ _ _;6;abasourdir;interloquer;ébahir;époustoufler;estomaquer;(Familier) Jeter dans le trouble, étonner fortement.;(Littéraire) Hérisser.;
